,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,y,true_ite,est_ite
25982,1.6527319,0.021746814,5.133765,5.514326,1.385153,0.5503714,-0.20596063,-2.5053322,-2.4480977,12.246336,1.0,1.0,0.95245075,0.9213605
25983,1.1493437,-6.100483,-0.7986356,2.4328098,-10.650868,1.1899716,4.770194,5.6664186,-8.893021,0.6163751,1.0,1.0,0.95245075,0.9481986
25984,2.434189,-4.201459,3.119294,-2.4360018,-0.12733755,3.7046409,-0.12772684,0.09470375,-4.369942,-0.113376155,0.0,0.0,0.49999386,0.5319671
25985,-4.7449813,4.4050436,4.6670165,-0.3728224,-2.55157,-1.3098841,5.278971,8.985477,4.5375996,2.4696393,0.0,0.0,0.95245075,0.92709273
25986,2.5250492,0.8661362,3.3519917,-3.846559,1.3697236,4.561906,-1.6172657,4.9737053,1.1819069,-1.6892436,1.0,1.0,0.95245075,0.7047631
25987,6.185942,-1.9208403,-0.51511747,-0.96422064,-3.8326745,6.6912994,-5.2231655,-6.4766493,-4.344448,-4.8082247,1.0,1.0,0.49999386,0.8066454
25988,-2.6847816,3.124049,2.5570574,-2.9813414,0.54686,3.1087422,-2.164245,0.7206726,3.4645004,-0.61888653,0.0,0.0,0.49999386,0.67343724
25989,3.4849777,-3.8492746,-9.085936,0.5858692,1.601923,0.5249983,-1.4320502,3.84502,-2.496666,-0.0581038,1.0,1.0,0.95245075,0.7676525
25990,2.2961884,-7.542203,-4.3520994,-4.748552,5.026595,4.9942813,6.947191,2.5702367,0.62072587,-0.99159694,0.0,0.0,0.49999386,0.9428968
25991,4.3805513,-0.88316536,4.609933,2.4304736,-3.685771,-3.7575064,1.3757043,1.8452902,1.8801614,-5.866664,1.0,1.0,0.95245075,0.8933689
25992,-1.6768064,-3.42402,-2.9053195,0.038945302,-2.001356,-2.4958372,0.07127376,-8.321041,1.9558625,2.8847415,0.0,0.0,0.49999386,0.7285852
25993,3.5301528,2.8927755,-3.351193,-2.4824176,3.3581448,-3.20196,6.631769,3.237018,-0.41540882,-0.37405184,0.0,0.0,0.49999386,0.7630165
25994,-1.8762269,2.2770844,10.369735,4.4416823,-0.4110229,2.5806508,-8.7316265,-2.632112,3.2483392,-1.9349742,1.0,0.0,0.95245075,0.97918653
25995,-0.7740124,0.0022654245,2.0118108,-3.0275588,-0.45597112,-1.5893874,0.3927107,3.8824582,-6.309581,3.766214,0.0,0.0,0.49999386,0.68939734
25996,4.5229897,0.8208894,-4.7447777,6.990078,0.9035366,-3.6214457,4.2211604,3.6366222,2.762764,0.12698334,1.0,1.0,0.95245075,0.7632996
25997,2.0513868,1.4195035,-1.7613189,-1.3267524,2.9302955,-0.2127797,-1.0694337,-1.0414953,-0.5978309,-1.8882855,0.0,0.0,0.49999386,0.40271446
25998,9.054518,0.83331114,4.056976,4.901268,0.3903914,2.872567,6.4217625,7.8293753,5.40158,-5.4454117,1.0,1.0,0.95245075,0.9660829
25999,7.797333,-6.0308423,5.059712,-7.33228,-6.4301815,-9.146362,-4.417671,7.565978,-7.365529,10.28773,1.0,1.0,0.95245075,0.98834383
26000,-2.6640694,0.40453368,-1.7260053,-3.721383,-1.0650647,0.14655805,9.908143,0.8807719,-3.6880956,11.733796,0.0,0.0,0.95245075,0.960197
26001,2.7425394,4.7920427,-1.1302028,1.5209585,1.4945612,-3.2758603,4.2855654,-0.1892308,0.46713597,-9.422035,1.0,1.0,0.95245075,0.7882127
26002,1.6089495,-2.1155205,6.039651,0.7513359,1.9238195,3.342072,-2.174489,2.1190388,1.3725739,-2.7373905,0.0,0.0,0.49999386,0.76030904
26003,-2.0367718,5.4168606,8.775221,-2.5210183,0.47498417,-8.586731,2.3758512,0.19796592,11.12705,2.844645,1.0,1.0,0.95245075,0.96017057
26004,2.3262427,9.313554,2.246411,-5.942997,-6.9333806,1.8597245,-0.4354396,1.8805243,0.8500522,4.789002,0.0,0.0,0.95245075,0.9605013
26005,-2.977241,11.409349,-2.0969765,-1.6596632,-4.5238037,6.097287,0.6040286,7.111306,0.37594438,5.459099,0.0,0.0,0.95245075,0.9702887
26006,2.14732,1.5952632,2.4811518,-0.40918913,-0.9097041,-3.6430314,-3.5647116,-2.1274827,1.4030375,-3.9693282,0.0,0.0,0.49999386,0.75125736
26007,3.3844008,6.009638,3.6001859,-4.841253,-4.386789,3.0290635,0.8439818,-5.337166,13.236153,2.0170803,1.0,1.0,0.95245075,0.9199589
26008,-4.469164,1.8393638,6.718718,1.0875202,-6.731248,2.7059703,-2.8126616,-4.2414274,3.1556144,-3.1404538,1.0,1.0,0.95245075,0.8347916
26009,-3.3468022,-2.914678,4.017454,-1.3737742,-0.18044786,7.887135,-4.568818,-3.6067214,1.4947846,2.6332362,0.0,0.0,0.49999386,0.69765043
26010,-5.1205006,5.4328575,-9.19426,-8.143249,2.6592636,1.3412929,5.650675,-1.8329515,-2.0908978,-5.3985233,1.0,1.0,0.95245075,0.962624
26011,-0.66558707,-1.6023599,-1.2033838,1.2547183,-2.3730764,-3.950614,7.4913154,-2.6864145,-6.0283356,0.2178675,0.0,0.0,0.49999386,0.7521949
26012,-1.8658924,5.6250386,6.8031244,-0.05048883,-2.8851368,-2.0662324,-5.3681965,5.981533,-7.7358932,-3.3566275,1.0,1.0,0.95245075,0.850894
26013,-0.19114423,-4.0260644,0.64228135,-3.143175,0.16432318,0.69115335,-1.0241011,4.7656364,4.756155,-0.7934669,0.0,0.0,0.49999386,0.7395652
26014,-4.7542076,0.5096173,-0.39082763,0.71162003,-1.7605416,-1.3347455,0.40610558,2.7759323,0.33669293,1.0003544,0.0,0.0,0.49999386,0.59359425
26015,-3.0210757,-2.1660662,5.656862,-1.4346609,7.8818707,-6.6703606,-4.4089613,0.5806568,-0.15610266,6.1895895,1.0,1.0,0.95245075,0.94493544
26016,3.2101912,2.2226806,-3.0619931,-2.7852936,-6.1806664,-0.2457121,-0.37980402,-5.9784,-1.7600634,-0.74932575,0.0,0.0,0.49999386,0.6626794
26017,4.684715,3.3944793,3.9399083,5.7116747,-6.827938,4.63589,-5.645651,-7.6927004,3.473456,-9.067152,1.0,1.0,0.95245075,0.9857869
26018,0.85672414,-5.9225006,-5.257012,-0.58259153,6.515629,3.4540794,-6.9451747,-6.045432,-5.3603964,-0.9105191,1.0,1.0,0.95245075,0.91419566
26019,6.5181303,6.2442894,-6.8127694,-2.7114036,1.0132722,2.8121068,-3.6194372,-5.5219383,4.1574783,-0.40327036,1.0,1.0,0.95245075,0.8234243
26020,-7.4879103,-3.6227221,1.1781207,2.617764,-2.034744,7.284976,3.8822565,0.48878115,5.2253523,3.1909266,1.0,1.0,0.95245075,0.9571083
26021,-1.880312,-1.6887056,3.3982794,-1.9700207,-1.1665876,-0.006895371,0.12763686,-3.0456784,-3.4227052,-4.1313214,0.0,0.0,0.49999386,0.46943164
26022,-2.8820226,-4.509385,0.36511302,4.0134773,-4.3369827,-3.5370054,3.049274,4.9219704,-6.001877,0.20963793,1.0,1.0,0.49999386,0.6371604
26023,7.976677,-1.2337399,-0.51117826,-1.6560524,1.7194378,-1.1808507,-0.30665827,6.6533914,-4.078173,1.0558763,1.0,1.0,0.95245075,0.80543834
26024,-3.605835,5.746212,2.7670548,1.6189923,-1.6950431,-0.49789286,0.84589046,-10.76126,5.6374526,-4.4991474,1.0,1.0,0.95245075,0.950325
26025,2.7185974,-0.089786515,2.3363395,1.5894538,-2.3440025,4.5195503,0.5006566,-0.7894787,-0.796898,0.027606715,0.0,0.0,0.49999386,0.5494972
26026,-9.676494,0.8868139,-5.58524,2.2744277,-1.5316498,2.2854114,-1.6197803,2.551279,3.4057767,-1.1988337,1.0,1.0,0.95245075,0.8499338
26027,6.439938,0.004034124,-0.07160364,-0.58196115,-0.21598439,5.2424307,2.7032526,-0.6072048,-3.5107603,-1.2618988,0.0,0.0,0.49999386,0.7619891
26028,-1.4827411,-0.53194493,2.093204,2.0988781,2.2205825,-0.63748753,-0.6390507,-0.9296107,-0.09770627,3.9321578,0.0,0.0,0.49999386,0.49755856
26029,0.7393431,-1.3370801,-7.7628126,0.18108667,7.1041164,-2.1746593,5.1211042,1.7981191,1.7198937,3.737939,0.0,0.0,0.49999386,0.8822722
26030,3.6733873,-1.8168268,5.571445,0.29701638,1.189909,3.5895252,4.59858,-0.27286315,-5.81481,10.155575,0.0,0.0,0.95245075,0.96031857
26031,0.31831712,-2.8236775,3.4313526,-4.166171,1.0149215,-2.4586906,1.145293,1.5083556,-0.1253272,-1.5789689,0.0,0.0,0.49999386,0.68530715
26032,4.755071,2.0849943,1.978028,-3.1544876,3.939312,-2.8336513,0.7317606,-4.0624313,1.3714764,-0.39839625,1.0,1.0,0.95245075,0.7417621
26033,0.36890137,-0.7395122,3.5159385,-1.0158606,4.414694,-3.9811711,-2.196651,1.2685597,7.442874,4.373577,1.0,1.0,0.95245075,0.9022282
26034,0.9001684,0.73743194,-3.665861,3.8876882,0.7642678,-3.7927828,1.5604875,7.304394,-5.0023446,-2.0178976,0.0,0.0,0.49999386,0.79143435
26035,3.5488272,-4.2651386,8.386998,4.361662,-5.6095824,-4.1183825,-9.786366,2.1858633,5.687105,7.608557,1.0,1.0,0.95245075,0.98669416
26036,-5.3266783,4.4670715,1.1950158,-4.2285867,-0.76911044,4.0982857,-0.12310803,1.2057858,-2.4138548,-4.2910957,0.0,0.0,0.95245075,0.69342995
26037,-1.6127894,-6.4930973,-1.2342247,-3.4667225,2.161326,-0.095711164,1.5315382,3.841592,2.3557012,-0.41207644,0.0,0.0,0.49999386,0.7461702
26038,0.9584418,-1.1958692,-3.6879344,-0.5022979,-0.34847105,-0.62491775,-4.070339,10.50558,-0.1305207,0.7842595,1.0,1.0,0.95245075,0.8933717
26039,3.0363493,5.1639256,-1.8775058,-2.7310004,-1.7681905,-0.045004286,-4.274209,-1.1664224,-1.6206048,-1.6991675,0.0,0.0,0.49999386,0.6111595
26040,-7.607174,3.584032,4.081357,4.834709,-6.382812,-0.5703628,1.525712,5.1255994,-5.4682503,0.99049145,0.0,0.0,0.95245075,0.87762177
26041,0.105088115,4.128481,0.17535278,-2.9336987,2.7286122,0.54926,0.33171153,-2.1081164,-3.372855,-2.137838,0.0,0.0,0.49999386,0.54642004
26042,-2.8172495,-7.431818,-1.7434783,-0.11371958,0.53303766,-5.1319165,1.301929,-4.713626,-0.0971688,3.639383,0.0,0.0,0.95245075,0.70586807
26043,-2.6198604,4.2224245,-0.9189321,-5.669483,7.273994,-4.0422006,-1.006521,4.8513355,4.5924606,-2.7498298,1.0,1.0,0.95245075,0.86636925
26044,0.5038899,-3.9565625,5.7583394,-3.4118152,1.9015524,0.6584611,4.932565,-1.0116291,3.4980013,-5.6004715,1.0,1.0,0.95245075,0.89474815
26045,7.2006383,11.110198,-0.33324075,-0.9094962,2.7494628,3.5661654,2.913031,-3.4195209,2.037239,-8.2844515,0.0,0.0,0.95245075,0.9742328
26046,-0.519606,3.7474208,-1.7978339,-3.175496,0.4181342,2.8119433,-0.99886215,-5.1512585,4.137004,-1.4874218,1.0,0.0,0.49999386,0.7773899
26047,1.256399,-4.078292,4.5892916,-7.591529,-4.150509,2.5349686,2.246133,-0.89257705,-4.697173,-2.7120018,1.0,1.0,0.49999386,0.8028453
26048,-1.3032545,1.5497979,-2.3337274,0.024697825,5.8188496,-0.046134714,-7.357624,0.46226716,0.013110409,-2.4333537,0.0,0.0,0.49999386,0.58223265
26049,0.76218855,-0.32359856,-0.9859154,-5.9834,0.041363124,-2.5086308,-0.81434417,-1.9381161,0.39017317,-0.8712031,0.0,0.0,0.49999386,0.38011557
26050,-0.83334005,-2.3427186,10.975916,7.5519648,0.89117116,-0.28533232,-7.307293,-0.24263573,2.0021768,-0.90518713,0.0,0.0,0.95245075,0.9526351
26051,-2.5846994,0.97828174,-3.6192036,-5.2134037,-0.3791014,4.7808247,6.873349,-8.154813,-6.041011,4.762407,1.0,1.0,0.95245075,0.8461237
26052,-8.278532,1.4663687,0.34896886,-3.4475703,-12.384007,-5.834049,9.206963,-3.1492262,-15.783413,-2.9648967,1.0,1.0,0.95245075,0.9886114
26053,-5.0704346,-5.845901,6.33475,-2.9230533,-1.6266875,3.3590071,2.0070477,2.6575456,0.38046676,6.430464,1.0,1.0,0.95245075,0.90195876
26054,4.5946894,2.3140616,11.789907,8.91852,1.8655025,3.0020103,-2.0110545,-3.3398209,7.5932074,-0.91202855,1.0,1.0,0.95245075,0.9864877
26055,1.4829943,6.8456926,8.184993,0.32649827,0.94440705,-0.7767122,0.6401963,-5.3682437,-0.13276076,-3.6949701,0.0,0.0,0.95245075,0.9111239
26056,-4.5545716,0.045463204,-11.614292,10.685554,-7.1077967,-1.4946239,-12.411064,-0.40829623,4.3212442,-2.2078075,0.0,0.0,0.95245075,0.9908779
26057,1.1563987,4.981861,7.311552,-2.7535894,1.6169858,9.58974,-0.09618676,4.27555,1.8918189,0.69539154,1.0,1.0,0.95245075,0.91796446
26058,4.390943,3.5180802,1.6928837,6.714619,7.048653,-4.8891535,-1.3483098,-7.340644,2.6907244,8.788818,1.0,1.0,0.95245075,0.913698
26059,1.446586,-0.7069318,-1.0855856,14.006817,1.3271484,-5.823863,2.8811016,-5.2941256,7.043771,-3.2401843,1.0,1.0,0.95245075,0.9748729
26060,1.4965444,1.622111,0.09257051,-1.4309068,-1.2743523,-1.5250472,-1.3267095,3.9654765,1.1720232,0.7647581,1.0,1.0,0.49999386,0.72822684
26061,-3.062858,-1.2192193,1.0281897,2.4226587,-0.8500351,1.18945,3.763856,-4.3254104,-2.117703,-0.25532436,0.0,0.0,0.49999386,0.6009871
26062,0.62432283,-2.4576879,-1.0542427,0.5789747,-0.15903589,-1.7682749,-3.5150504,0.6854137,2.7374423,-2.599947,1.0,1.0,0.49999386,0.4440622
26063,-6.3022137,1.9504348,1.5006742,4.7253504,-5.1931105,-2.6489446,-0.7038026,3.2410505,5.156543,-3.6530993,0.0,0.0,0.49999386,0.8396514
26064,-1.1781607,7.063349,-2.414593,1.7953436,-4.452786,9.582916,4.787902,-2.6860194,10.913413,-7.917777,1.0,1.0,0.95245075,0.97256154
26065,1.3149991,1.0694187,-1.5167345,3.882823,4.112121,-2.7088714,-1.00327,1.8803239,-0.6575529,-0.779547,0.0,0.0,0.49999386,0.29675388
26066,-1.4874451,-3.0016046,-3.8675504,9.837966,5.0430193,1.4124825,6.8731437,4.105487,1.8137475,1.0843972,1.0,1.0,0.95245075,0.87975436
26067,1.9455526,3.390492,6.742862,-6.7894707,0.70601416,4.6407194,2.235381,-5.981498,2.4647512,-2.362234,1.0,1.0,0.95245075,0.8357463
26068,-4.825471,-1.0179414,2.0702538,-0.69780374,-2.3507085,-2.0953014,0.3897025,0.6558307,4.263427,0.6345527,0.0,0.0,0.49999386,0.46420404
26069,-8.024712,-0.14645982,3.41465,-6.605998,4.6701937,1.7899235,-10.015035,-0.55705273,0.389827,2.042839,1.0,1.0,0.95245075,0.93255186
26070,0.0046245456,-7.1276245,-2.921622,-2.798112,1.6011034,-5.1958666,2.1299784,4.464676,-1.2441642,-2.8027158,0.0,0.0,0.95245075,0.67993623
26071,2.8327382,3.918169,2.641682,2.9482193,3.4404337,3.9889998,-2.8069644,-2.9345186,3.9938958,-0.4283368,0.0,0.0,0.49999386,0.8211964
26072,-3.2621012,-1.8571365,-1.8857961,3.9290576,7.1287527,7.276232,7.4288907,3.798084,-1.3369439,2.6471195,1.0,1.0,0.95245075,0.96810544
26073,-1.5860691,-3.7089736,-1.5038638,1.5973954,3.9418082,-1.0054766,-6.264475,3.1482062,-0.40552855,-1.4674194,0.0,0.0,0.49999386,0.4220275
26074,-0.68345,-5.203077,6.9901047,-1.7405105,2.7992148,-8.012439,-2.8183112,-1.26423,-7.8193774,-0.4675261,0.0,0.0,0.49999386,0.9146771
26075,-4.72314,0.15002522,0.17475271,-0.7975782,0.5279733,4.2783694,0.88550323,-7.5727115,-0.90732515,-0.5680654,0.0,0.0,0.49999386,0.78608364
26076,-3.0969906,0.8446156,-0.65221983,3.7817981,0.18637739,-0.98020166,-0.3196189,-2.087915,-2.0804543,3.256849,0.0,0.0,0.49999386,0.7085325
26077,-2.0037096,3.5501597,-0.37881652,6.4655437,-1.2954937,-2.6481748,0.34106025,-5.6030755,0.41086042,-2.2081192,1.0,1.0,0.49999386,0.72637814
26078,2.0561056,4.873692,-3.6254768,0.83306915,2.5519657,5.3155937,1.9762179,4.3123245,-0.46745157,5.800288,1.0,1.0,0.95245075,0.8184354
26079,0.7661443,-0.71969974,4.240806,5.118118,6.217311,-3.8811371,-5.53513,3.4580026,5.4002805,-1.0996941,1.0,1.0,0.49999386,0.91503304
26080,-0.9309993,-3.0144053,4.0769305,-3.1690292,7.6095133,6.329458,-4.492644,4.456455,4.4390097,-2.0180442,1.0,1.0,0.95245075,0.9258687
26081,2.9549894,4.790102,0.40961045,2.2792099,0.8588313,0.11050969,-0.774981,10.3680725,-2.859068,3.7510226,0.0,0.0,0.95245075,0.9059946
26082,0.009493649,-6.3474417,-1.1246698,0.8378867,1.3475455,10.427355,1.4768441,3.464932,11.888565,1.3631747,0.0,0.0,0.95245075,0.9737183
26083,-0.2979933,-3.5968194,4.8509316,2.6657522,1.3567284,-2.3945563,0.9978633,-3.1741986,-1.4090643,-3.0673146,0.0,0.0,0.49999386,0.67796177
26084,-2.6470318,-0.03805262,-2.1884158,-0.6454295,0.5038355,-0.34999683,-3.5090156,-1.2870417,-2.5570972,2.4966538,0.0,0.0,0.49999386,0.38725695
26085,-2.2183523,-2.21692,3.7946787,-2.3619657,-2.7948148,-2.0925567,-0.26781347,-1.0303378,3.2973094,-0.6174536,0.0,0.0,0.49999386,0.3843877
26086,2.548781,-3.534185,1.4767866,-4.0106716,2.3801184,1.589986,0.58260703,-1.7456567,4.899283,6.5458617,0.0,0.0,0.49999386,0.8732538
26087,-2.2633548,4.4771347,-4.7114935,-0.021077514,-0.47548926,2.170693,5.3291373,1.9704441,-6.2910233,1.6910415,0.0,0.0,0.95245075,0.8358084
26088,-0.18826693,-8.601781,0.032136157,1.9667169,-0.101812854,2.2749934,3.9317446,-1.1621379,0.032633003,-5.680271,0.0,0.0,0.49999386,0.5452269
26089,2.697164,-2.26716,-5.5914354,-0.7915418,-0.20576632,-0.59151125,-3.7614417,1.7748618,2.9538813,-4.8223324,0.0,0.0,0.49999386,0.6888239
26090,2.9926481,0.82620287,-0.8501574,-0.5346318,-0.45326114,2.1527963,1.3242898,-2.467141,-2.6503413,2.7460895,0.0,0.0,0.49999386,0.2800906
26091,6.8661942,-0.42714012,8.118986,3.3592865,10.3576975,3.1775208,-2.0617235,-2.6036518,2.9799516,-1.1005738,1.0,1.0,0.95245075,0.96731895
26092,0.44502866,-0.8427249,-0.6793229,3.7623174,-3.8008912,0.14032233,-2.9091172,0.5236128,-1.6662049,0.28249696,1.0,1.0,0.49999386,0.40266857
26093,2.7544158,1.3508871,0.15077443,2.5627024,-0.9505175,-3.3515506,0.62513626,0.11184037,0.14900327,0.37118137,1.0,1.0,0.49999386,0.70240927
26094,4.368346,1.1642292,2.440343,0.8446444,0.7224725,-4.011626,-3.8065228,-2.3665457,-5.2185445,0.66960543,0.0,0.0,0.49999386,0.77974
26095,3.8385391,-2.1391702,-2.1320086,4.936909,-3.7545512,3.5821157,3.2441006,3.5385022,0.72524,-3.7114348,0.0,0.0,0.49999386,0.7443614
26096,8.822179,-2.7710958,-4.27794,2.3625934,1.1120738,-2.0576727,-0.5915533,-1.561681,1.3094964,-3.2677207,0.0,0.0,0.49999386,0.8474361
26097,6.7210455,13.882721,0.45402932,-5.3180156,3.7711198,-1.9937358,-6.9842186,3.612969,8.1171,2.6571493,1.0,1.0,0.95245075,0.97265476
26098,3.6721835,-1.9191968,7.5961885,0.08449769,0.11649734,-2.3794556,9.832408,-1.5805459,1.1250623,3.9753242,1.0,1.0,0.95245075,0.9504711
26099,-0.41750705,6.029307,-12.889017,4.4806104,13.425284,2.654931,-2.8943985,1.4880035,5.278804,14.239044,1.0,1.0,0.95245075,0.99341565
26100,0.80023557,-10.83447,-2.2093024,6.646595,-3.1216774,-2.7469563,-3.0226846,-2.7529752,0.5945426,-1.0409126,0.0,0.0,0.95245075,0.89359057
26101,-0.7171036,5.369917,1.1299448,8.485016,-10.988501,3.1472425,3.0187626,-5.2365937,-1.511879,-7.111945,1.0,0.0,0.95245075,0.96777505
26102,-1.493795,-3.4979732,5.0312243,-0.8735631,1.71052,5.4857535,-1.8330967,-2.6711192,-1.1581808,6.400553,0.0,0.0,0.49999386,0.8090874
26103,3.889565,-3.9734383,1.6924025,-0.98583424,-0.7277354,-3.708262,0.56805706,4.5647445,-1.186379,5.049817,1.0,1.0,0.95245075,0.87566215
26104,2.7617795,0.5809445,4.409954,-1.4192588,-1.2233934,3.194592,-4.8121614,1.7784252,2.1877906,3.2766128,0.0,0.0,0.49999386,0.5561686
26105,6.1229906,10.864738,-2.7871423,-3.10955,0.76366717,-4.134156,4.8413277,-3.3259454,-4.1160235,4.299441,1.0,1.0,0.95245075,0.9150421
26106,0.24819374,1.6575811,1.8804126,-4.727648,3.4301994,-0.543839,0.951186,4.0020866,-9.683718,7.847337,0.0,0.0,0.95245075,0.96014947
26107,0.75474095,3.1150665,-2.5623717,0.21101676,1.0136799,5.7600317,2.0970578,0.5361562,6.7183704,-1.3594233,0.0,0.0,0.49999386,0.8529992
26108,-1.5816152,4.639372,-0.035209298,4.72019,1.3624582,7.4329987,-4.4601426,0.44922024,-5.5552597,13.444908,1.0,1.0,0.95245075,0.9676766
26109,3.1606162,-1.1217217,-0.93509007,2.1978185,3.580509,7.790637,0.08606148,-8.128864,9.363198,3.5946286,1.0,1.0,0.95245075,0.9260006
26110,2.954441,-2.4248614,1.899018,-7.500827,-8.081961,-3.2843394,9.980871,4.439289,-0.5839529,-2.8180127,1.0,1.0,0.95245075,0.9511998
26111,-0.043736055,2.5812526,-3.3185842,-3.4303203,0.72930306,-0.25979352,-2.006055,-1.8653007,3.610908,-2.1941967,0.0,0.0,0.49999386,0.5107114
26112,4.354523,-9.744179,-0.7030914,-7.4049683,0.15146118,-2.5754013,2.1207705,-5.9062257,1.6083713,4.6217666,1.0,1.0,0.95245075,0.9477379
26113,3.8621254,-0.23502159,-5.3245955,4.4318647,-1.6809049,5.5734057,-2.2913792,-3.3926258,-2.432486,-2.9987633,1.0,1.0,0.95245075,0.78211653
26114,0.11190748,8.070262,-2.214559,-3.164886,-1.1844361,-4.9982104,-7.580204,-6.8682017,4.153262,1.6355599,1.0,1.0,0.95245075,0.90143865
26115,-4.116568,-5.524324,2.271185,-0.84872293,3.34867,2.7569516,-12.901998,1.4562335,3.5254369,0.8992045,0.0,0.0,0.95245075,0.94040394
26116,1.3763391,-1.6994262,-0.35080338,4.3334312,-3.1296797,1.6597664,-0.07815409,0.6288371,-5.681031,1.5682887,1.0,0.0,0.95245075,0.8004686
26117,-2.7759223,-2.3979707,-0.21685863,-0.2418012,-3.3599033,-1.2956929,0.2432737,3.7412572,-4.245906,0.04354488,0.0,0.0,0.49999386,0.37727958
26118,-0.04340026,2.213348,2.3190546,2.3005395,0.25231263,0.46716112,-1.1926597,-1.3308275,-0.12384776,1.0494908,0.0,0.0,0.49999386,0.69871026
26119,2.1362271,-3.5257182,-2.9451077,2.7340279,7.5163426,-0.15647972,-6.3885055,-4.664516,-3.6754518,1.4388905,1.0,0.0,0.95245075,0.7922471
26120,-0.104287505,-1.7546749,0.97658545,2.5976753,-5.7238607,3.0624077,-4.3038907,4.3746653,-9.897952,-3.9452152,1.0,1.0,0.95245075,0.92186797
26121,2.220509,-1.5833797,16.58503,-2.714821,1.622891,0.30800825,-3.3809028,0.084897995,2.072684,4.440769,1.0,1.0,0.95245075,0.97513336
26122,0.6493508,-0.8591219,5.101231,6.3370295,0.12681042,3.0386863,-1.7210194,5.491778,-1.2754833,-2.734785,0.0,0.0,0.49999386,0.69968003
26123,2.7860599,5.5060015,-0.25297904,5.3607802,1.8969699,-0.20137286,10.17554,0.8900256,4.554017,-6.557749,1.0,1.0,0.95245075,0.9630791
26124,0.8590437,-2.283516,-2.893363,-10.92751,-2.2825959,8.554971,8.265744,4.620253,6.9935765,4.734878,1.0,1.0,0.95245075,0.9743115
26125,1.5718362,-5.55956,2.6370175,-1.6157746,-1.9302046,-1.9383292,9.30564,-4.2141595,4.0332694,5.7610674,1.0,1.0,0.95245075,0.90581465
26126,-1.353627,-1.2652563,1.1288009,2.472877,3.0612297,1.2438529,1.6572778,-2.935317,-2.7350628,0.082511626,0.0,0.0,0.49999386,0.49675775
26127,3.4145203,-1.6500789,2.0766764,1.0540879,0.6158959,0.006200112,4.5397024,0.24979448,1.1203154,0.31019187,0.0,0.0,0.49999386,0.59537435
26128,7.963113,8.463657,6.268215,2.5631163,-3.3867135,-8.54621,4.309961,7.945652,1.1853058,-1.1353645,1.0,1.0,0.95245075,0.9795996
26129,-1.8118503,5.5150604,-0.16127525,0.37395892,3.555131,1.1684794,6.2541203,-1.7078269,-6.94781,-0.82165736,0.0,0.0,0.49999386,0.6502664
26130,1.1495993,1.7050724,0.044666838,0.3013811,-1.9179344,2.0614328,0.35551688,0.5838716,2.1334515,1.1389751,0.0,0.0,0.49999386,0.75480896
26131,2.5260167,-0.87790406,5.3689446,2.5547397,11.349761,-0.62343764,5.8343005,1.132261,1.084611,6.069952,1.0,1.0,0.95245075,0.95937407
26132,2.3791084,3.0255022,-4.9120665,-2.0899045,-2.2502337,1.2384031,4.1663804,-1.8655779,-0.60289836,3.332025,0.0,0.0,0.95245075,0.8552777
26133,-5.9250684,3.851314,7.0253887,-4.8450394,-3.3987713,-6.230379,7.535558,2.4245224,3.7201066,6.708503,1.0,1.0,0.95245075,0.9256717
26134,1.1989378,0.89642715,0.121911205,1.5952358,4.0033727,-1.6550758,0.9299964,-5.2898498,4.269294,0.111749575,0.0,0.0,0.49999386,0.49441072
26135,0.21418892,3.3349018,-4.6687536,0.38662088,1.1657462,-0.35399693,-5.017329,-4.262169,-0.6464025,0.89584255,1.0,0.0,0.49999386,0.72870123
26136,1.5193366,1.0539391,0.06723124,2.1579437,-1.0270072,-7.258951,-0.30746788,0.54772496,-0.8438107,1.402731,0.0,0.0,0.49999386,0.532847
26137,0.5581558,-0.39665782,1.045728,3.4661245,-3.166955,2.5473156,13.499567,-7.143793,0.868322,2.2201471,1.0,1.0,0.95245075,0.9807815
26138,-0.073162794,2.471786,-4.570713,8.598069,-5.73295,2.879567,-5.4175386,6.533123,1.2156239,9.960551,1.0,1.0,0.95245075,0.94712037
26139,-4.486861,1.2243985,-1.6923511,-0.30558145,1.3365088,1.502871,4.828503,2.438562,-0.042068623,0.2112451,0.0,0.0,0.49999386,0.64126396
26140,-1.1557289,-1.8037636,2.084269,-12.893066,1.5394228,2.4849026,-0.3212794,-2.0691855,-3.427361,-4.998806,0.0,0.0,0.49999386,0.89266235
26141,-1.3591428,-4.264414,8.833661,-2.6874385,-2.1576371,7.9095745,2.4350271,8.818595,-0.55067337,1.3593773,1.0,0.0,0.95245075,0.93054885
26142,3.1242986,1.6612191,-2.8218002,12.945275,11.355347,6.2436237,3.0908446,1.4869586,-9.622951,-4.4398527,1.0,1.0,0.95245075,0.9877944
26143,1.6245668,0.39574555,5.973691,-2.3207834,0.16281404,-3.7082562,4.634195,6.172324,-3.5963836,-4.805191,0.0,0.0,0.49999386,0.8241896
26144,-0.9253571,-1.3798437,-2.7446952,-3.6998525,-1.7501274,0.48884314,0.119873226,3.6024835,-0.31808624,-1.4523259,0.0,0.0,0.49999386,0.49914628
26145,2.0010197,8.083223,-7.1511965,5.6056433,6.3195324,-3.5260983,2.6150503,2.7202165,0.38845158,-1.9325905,0.0,0.0,0.95245075,0.9667291
