,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,y,true_ite,est_ite
6967,2.788023,3.8834758,0.76491284,2.5836806,-4.836465,-3.3465881,-7.145545,0.30054814,-8.599808,-1.7143235,0.0,0.0,0.95245075,0.91390556
6968,-1.4791108,-0.78272957,0.448903,-4.632878,3.301537,-1.3305745,-3.0465136,-2.5134783,-2.3975074,0.22826712,1.0,1.0,0.49999386,0.6458012
6969,-1.3876513,0.18475167,1.0050533,0.84804994,6.9722114,4.182308,-0.5638886,-1.297386,6.432452,-2.7698677,1.0,0.0,0.49999386,0.75741965
6970,-0.7103162,3.494748,3.1250052,2.3135424,2.1674445,3.2398236,-3.1707773,7.924618,-2.014994,0.7854358,1.0,1.0,0.95245075,0.7860697
6971,6.663353,3.0739179,-6.7975245,1.7098017,3.0743775,0.09159645,5.194008,-2.4774091,1.453789,-2.0425866,0.0,0.0,0.49999386,0.94919235
6972,-5.243875,-0.6034771,0.38754874,-8.564327,-2.6966035,-2.9800854,-3.3775291,-3.1854677,4.9884896,7.161687,1.0,1.0,0.95245075,0.8776514
6973,2.1713042,0.551665,-8.665526,1.4479573,-0.6026621,7.702149,-4.5536838,2.5086513,6.041187,-4.415615,0.0,0.0,0.95245075,0.8582217
6974,0.042398095,7.7778406,-4.080796,4.616521,2.3696706,0.81613487,9.410053,0.4443987,-1.1642342,4.276507,1.0,1.0,0.95245075,0.8999491
6975,3.4348605,4.88258,-5.141071,-2.4031806,-1.3557923,5.589657,7.3649893,-3.1278858,-1.8453937,1.8753734,1.0,1.0,0.95245075,0.8814514
6976,-2.653808,-0.0988245,3.3589556,2.0412047,0.27927792,1.4600761,0.9126965,-1.221765,-0.25650668,5.4411583,0.0,0.0,0.95245075,0.8343935
6977,-3.1572442,0.3072666,-4.8278112,7.6860666,1.1385125,-4.779234,8.94149,6.7323923,7.1373,-0.606897,1.0,1.0,0.95245075,0.9615284
6978,7.2480235,-0.3276142,7.326721,1.0937014,6.106521,-4.3504252,7.810589,2.9412236,2.8698661,-2.0371153,0.0,0.0,0.95245075,0.940561
6979,-0.8312713,0.56979775,0.95234,1.2776178,3.5583034,0.010920333,3.7905211,0.012724357,2.1777492,-1.9525023,1.0,0.0,0.49999386,0.3646248
6980,-4.1829414,-0.02960825,0.63961494,-0.42425585,-3.1596909,5.034739,9.789164,2.7515275,1.4014277,0.7199454,1.0,1.0,0.95245075,0.7945325
6981,6.0885043,-2.1764383,5.9708123,0.907967,2.034924,-4.0940046,-3.418522,-5.673913,-4.0599165,0.48729557,0.0,0.0,0.49999386,0.70904773
6982,0.59302586,-4.7855263,-3.2417073,-0.7061405,-4.637525,2.597799,-0.53024954,-0.37333977,-3.2927291,4.0040374,0.0,0.0,0.49999386,0.74886817
6983,-7.359621,4.2489824,9.482878,2.8349178,6.6869435,1.0985688,0.97541076,13.325911,5.4514055,1.5094776,1.0,1.0,0.95245075,0.9843157
6984,-2.7625992,0.21831934,3.7421365,0.61635,-0.9293259,3.0369668,2.8408916,0.332515,9.027677,-2.769854,0.0,0.0,0.49999386,0.77127904
6985,6.4406734,-1.4197884,-5.0729694,-6.725348,0.086180985,4.716852,1.7062448,0.95722145,3.29387,-4.0233645,1.0,1.0,0.95245075,0.86289036
6986,8.392002,-8.775028,3.5740538,-3.7382135,1.0903894,3.9617128,-2.9666104,-2.540699,1.2778747,5.265471,0.0,0.0,0.95245075,0.93460953
6987,-2.0644443,2.808818,-3.1739302,-0.6657226,0.3114951,-0.4363853,-0.09441453,-2.1255937,-0.06307792,-4.173599,0.0,0.0,0.49999386,0.5128769
6988,3.265565,-8.86869,-2.2326117,4.3645477,4.4921126,-6.337515,5.181777,4.29279,-3.1340418,1.4447864,1.0,1.0,0.95245075,0.92346567
6989,-0.16280243,-2.3662739,3.2014656,-0.3932016,-2.0255728,-2.171503,4.2723284,-1.8108423,1.5365334,1.3972782,0.0,0.0,0.49999386,0.50765735
6990,-8.934528,0.16899508,1.7774959,-0.5125232,-3.2873816,-11.880659,1.0927773,-1.2732797,-2.6526484,2.9401443,1.0,1.0,0.95245075,0.8644642
6991,5.7970967,-6.6784997,-3.697854,1.0008615,-6.5226426,3.413636,-2.0720088,6.016205,-4.856431,3.205834,1.0,1.0,0.95245075,0.9523482
6992,4.851733,1.5007842,2.1129258,3.0019577,0.020236425,1.3921168,0.048959717,-2.6582088,-4.2321076,-0.46407983,0.0,0.0,0.49999386,0.5935661
6993,3.5030475,-1.9789814,-3.0364013,4.927126,0.2554523,0.21454707,0.055386737,0.96671873,-0.8320842,0.3389584,0.0,0.0,0.49999386,0.46655312
6994,3.6389341,4.614097,2.9708066,5.9629717,-3.4557214,-3.2863345,-2.3908427,-0.59076273,1.9092791,3.36702,0.0,0.0,0.49999386,0.93667716
6995,-3.7259345,-2.3691711,-0.90517956,-1.8258076,1.7351301,3.6588714,0.20818219,0.29542828,-1.7589147,-2.7974987,1.0,1.0,0.49999386,0.63623047
6996,0.44430107,-2.481588,-0.17596373,-6.3212028,4.8666453,5.1149015,-2.8388746,0.24915132,-11.354188,0.14996184,0.0,0.0,0.49999386,0.88705224
6997,-1.1499126,4.1502256,-1.7943068,1.6774156,-0.09111178,-2.3932467,-4.352592,0.3464154,-3.746008,-0.21428329,0.0,0.0,0.49999386,0.57937795
6998,8.643599,2.8991032,0.4470138,-2.7257206,-1.618448,2.156305,0.4470361,0.7644809,-0.67723066,-3.3696976,1.0,1.0,0.49999386,0.79502565
6999,-6.201901,0.43672097,-1.3892572,1.9411137,-4.508192,2.1016476,-3.2045298,-7.481554,-1.5126994,-9.587175,1.0,1.0,0.49999386,0.71146625
7000,5.045144,-0.07858956,1.5394145,-4.0756464,6.9319916,10.472999,8.490561,0.541214,6.587501,-4.074411,0.0,0.0,0.95245075,0.95967513
7001,-3.6538115,-0.6686013,-3.4916677,9.249673,2.8883138,10.014359,2.5366654,-1.0346079,-9.664114,-3.9732451,0.0,0.0,0.95245075,0.96843016
7002,-0.8418533,4.075028,3.3883238,-1.4823042,4.1194425,-0.5857954,-2.3388207,2.752193,-3.7311225,-2.8130267,0.0,0.0,0.49999386,0.67303133
7003,7.915683,-4.345189,-0.19810939,1.0169361,-7.1974277,4.298316,0.15002346,1.8157948,6.133622,-4.36951,0.0,0.0,0.95245075,0.95809406
7004,-2.8766367,-1.5593622,-1.8481039,4.5654,1.631288,-1.1883157,1.0800431,0.0050257235,-0.23550332,-2.940961,0.0,0.0,0.49999386,0.7197435
7005,-5.328225,3.9594505,3.3112311,3.2696629,0.28259295,0.32988372,0.5848386,1.0108284,-0.5856469,1.5420288,0.0,0.0,0.49999386,0.69796294
7006,6.299373,-4.575779,-0.99113405,0.60643345,1.6846552,-5.8916645,2.1804967,2.3073413,2.7639832,-1.2803407,0.0,0.0,0.49999386,0.7770175
7007,0.68124527,-0.91213346,7.623938,-2.797328,-0.68476534,2.105946,-0.83783245,17.220612,-0.9373882,3.7871883,1.0,1.0,0.95245075,0.98468286
7008,1.1612276,-3.1833549,7.474671,0.52926195,0.72964823,-0.013189793,3.9705844,4.021559,4.2208524,-2.0263007,1.0,1.0,0.95245075,0.5973418
7009,2.411617,-7.8490505,3.9253325,-5.000683,1.3554356,1.2949883,-0.55687475,1.3967261,-2.01554,2.3224363,1.0,1.0,0.95245075,0.7825121
7010,4.060546,2.2258906,-7.7816696,-2.369427,1.9358666,7.0461235,0.9389016,2.3966908,-5.1261425,4.2005935,1.0,1.0,0.95245075,0.9101041
7011,3.3436422,3.3873796,3.563477,2.4554782,-3.6548057,2.908271,3.192703,4.205349,8.613713,9.976847,1.0,1.0,0.95245075,0.9405323
7012,2.7752056,5.4665675,1.4240491,-6.026339,-5.0543404,0.42695236,0.89582616,1.4501297,-6.653987,8.092398,1.0,1.0,0.95245075,0.9342904
7013,0.78480554,4.5205297,-1.5466292,3.5892687,1.8004227,-2.0812767,6.1809454,-8.718535,4.0328703,4.6805444,0.0,0.0,0.49999386,0.86017764
7014,-1.2065187,1.2778997,3.3514886,-0.8094244,-1.2877719,2.1681972,3.6779318,-2.2743275,-1.8272407,0.4487013,0.0,0.0,0.49999386,0.5246614
7015,2.4527695,-3.0844574,2.0681255,-3.487279,2.0220125,0.31542104,-0.7646564,-3.069193,-3.1981897,-4.0672126,1.0,1.0,0.95245075,0.74591094
7016,-4.470426,-3.8665066,2.3732245,2.769848,3.8075674,-0.9498305,1.3065454,5.9500704,-1.1704808,-1.1894658,0.0,0.0,0.49999386,0.78492373
7017,4.6818786,5.6347895,3.8659158,-4.179813,-2.8841798,2.2865162,3.7962322,-0.37803388,-3.1164231,4.254237,1.0,1.0,0.95245075,0.6446279
7018,-3.5971534,-4.7017756,-0.36270407,-0.23653391,0.9792278,-2.1590433,-1.5142641,4.518521,0.45068765,-2.7985542,0.0,0.0,0.49999386,0.5611316
7019,3.1217647,5.628043,-0.81452036,0.30687243,-0.47917083,-0.6669718,-0.98135877,0.80471206,-3.9673982,2.0862498,1.0,0.0,0.49999386,0.52059954
7020,10.818987,2.585887,2.8113718,10.158724,14.034443,11.146084,-4.5362434,5.8004813,7.0248322,-7.3143597,0.0,0.0,0.95245075,0.9939832
7021,2.209732,1.534633,-1.3495948,2.169449,-4.1599326,6.5319543,0.15542313,2.1072736,5.2585697,-3.8922567,0.0,0.0,0.49999386,0.7609764
7022,-9.881882,-2.4399686,3.371142,-1.1988472,-2.680276,1.3510418,1.5082945,-1.1321646,-6.6438446,0.9053025,0.0,0.0,0.49999386,0.90613997
7023,1.7089095,5.396362,12.559812,8.589077,3.461205,0.41256434,-2.004382,5.528522,-2.5532918,4.1183996,0.0,0.0,0.95245075,0.95365953
7024,3.1404028,-0.08308032,-4.7237825,-2.5859437,-0.6975219,-1.3250324,-0.605282,4.507712,-3.1379056,-0.7489237,0.0,0.0,0.49999386,0.696064
7025,7.0350084,8.36076,-4.2516265,0.33590323,1.7529461,2.791143,-4.0739,0.20428461,2.822459,0.29065877,1.0,1.0,0.95245075,0.85873634
7026,0.11400799,0.8137284,2.6206095,-1.5681453,-0.44198412,0.4066077,-0.8105016,0.45372784,2.8282814,-1.1138037,0.0,0.0,0.49999386,0.57995486
7027,-1.4051597,1.7421033,4.331688,0.21842086,-1.5557718,0.09277302,4.6652308,-1.2804503,-4.647565,-0.34373006,0.0,0.0,0.49999386,0.5491299
7028,2.8965356,-5.1867466,9.371576,-0.18085915,-0.9082595,4.670854,-1.0140516,2.2446604,1.5109465,2.0262327,0.0,0.0,0.49999386,0.8402392
7029,5.128872,-1.2852645,7.1036873,0.5652707,7.547091,0.8912337,1.1727214,3.8950999,8.978987,-3.5289545,0.0,0.0,0.95245075,0.9393703
7030,-4.900478,-7.702942,-2.3388095,-8.152618,-4.8665934,1.5119247,2.9473615,-3.4391975,2.8518162,-3.974341,1.0,1.0,0.95245075,0.8632824
7031,12.154619,7.5681987,1.1408584,-2.9050374,-6.379894,7.624455,2.4329128,0.7208572,5.062894,-2.4883606,1.0,1.0,0.95245075,0.9695844
7032,2.397511,-6.59107,9.581083,-2.6303308,-3.4133945,5.807426,1.7623376,1.3627006,3.0023353,-4.934247,0.0,0.0,0.95245075,0.9226821
7033,0.02488494,-6.5125885,12.277344,-0.060729504,-2.8708816,2.397835,-1.6382847,4.1730905,1.8168252,5.4110274,0.0,0.0,0.95245075,0.9303221
7034,5.5679574,2.1311507,-2.038976,5.1773844,2.0252705,-2.5391026,-6.7714214,3.0576725,10.544841,4.0853662,1.0,1.0,0.95245075,0.95771295
7035,2.6144352,2.7131407,-4.4858828,-5.7836447,-0.8717369,3.1898024,2.7451365,-2.1883943,-5.0258536,1.7330198,0.0,0.0,0.49999386,0.791611
7036,0.7265586,0.11991823,-2.0070248,0.6907109,-2.1851606,-4.0959473,1.7382195,-0.48444414,4.241775,-2.2653234,1.0,1.0,0.49999386,0.4675795
7037,-1.0735376,-3.395949,3.1637173,3.2878573,0.61444014,3.8609262,7.420205,0.2952147,7.2178316,1.0387983,0.0,0.0,0.95245075,0.9045353
7038,-0.7618134,2.6866345,-6.339801,-3.6597548,1.8938079,-2.2594488,0.7149662,-1.6468296,2.4667265,1.3150183,1.0,1.0,0.49999386,0.8435319
7039,6.3631167,8.12167,3.556461,3.7895772,4.250284,11.854376,-3.7438316,5.741742,5.7541804,4.6784267,0.0,0.0,0.95245075,0.9891872
7040,-0.5500099,2.619243,-1.4835539,2.753694,-3.5735364,-0.8797361,2.7767782,-2.6968246,0.15584001,0.057867553,0.0,0.0,0.49999386,0.5545042
7041,12.641497,3.0886035,0.13225365,8.121302,13.889267,-2.1743238,-5.216741,2.8939352,5.572386,-0.6382768,1.0,1.0,0.95245075,0.99360365
7042,8.045584,12.247258,7.0887623,3.8660603,8.392838,-4.7016096,7.6070895,4.3299575,3.009409,-3.166019,1.0,1.0,0.95245075,0.9858691
7043,1.6333711,-2.5140202,-1.2148707,7.8139977,1.3020992,-9.710869,-1.2884252,-5.827713,4.0652347,3.5563712,1.0,1.0,0.95245075,0.89082545
7044,1.3460848,-0.5896966,-0.50431454,-2.340518,-0.42240152,-1.5767272,3.8104563,-4.611676,-0.44667944,0.59634197,0.0,0.0,0.49999386,0.4796053
7045,2.0275736,-0.6503452,-11.401818,5.7574015,-5.6755896,2.575045,-0.36711717,3.5357654,10.465438,-0.3726641,0.0,0.0,0.95245075,0.9245496
7046,-1.4857333,1.1831242,0.21385321,-3.2042232,3.6476293,-0.28769165,-1.410117,-3.157646,0.5547034,-5.3134546,1.0,1.0,0.49999386,0.43129507
7047,-2.6581047,3.470244,3.264892,7.2193723,-5.0559044,4.825362,-4.590102,3.525135,-3.1684134,-4.223878,1.0,0.0,0.49999386,0.94217074
7048,-1.3690886,-5.545482,6.1551332,-1.4617598,2.3835435,0.6896639,4.1389303,1.202461,8.09516,1.9190509,0.0,0.0,0.95245075,0.8600953
7049,4.0136747,-5.001568,6.2138376,3.3924155,1.1649154,-3.0163145,7.2986593,1.9496558,-3.871817,3.013423,1.0,1.0,0.95245075,0.8341598
7050,2.6136658,-0.04779288,-4.276453,-0.67832685,-0.2963103,2.2054944,0.4654745,4.4162827,2.435699,3.077116,0.0,0.0,0.49999386,0.6446295
7051,-1.6095746,1.058803,2.2197282,1.8073997,0.022165276,-1.6285157,-2.5539129,0.5825025,0.95419675,3.6658008,0.0,0.0,0.49999386,0.44122306
7052,-2.5548408,-0.6124889,-2.4675856,-0.22077706,4.4885,-6.3487253,-2.2866378,0.02366516,3.3609416,-4.5742974,1.0,0.0,0.49999386,0.6428218
7053,-0.848949,2.3200402,-1.4793885,-7.0354548,-0.87916815,1.3407985,0.93742394,1.8642919,1.3467442,-2.4970145,0.0,0.0,0.49999386,0.55809814
7054,3.79151,-1.5331995,-1.0465405,8.301445,1.1854123,-3.6121335,12.065731,0.19432253,3.3094356,-5.956829,1.0,1.0,0.95245075,0.91931313
7055,5.4166613,-0.48219693,2.5758877,2.9578495,4.3825436,1.3503215,2.147893,-0.8213434,-6.9368834,1.7119524,1.0,1.0,0.95245075,0.84697115
7056,0.3772046,1.1514604,0.09652072,2.6556456,2.5225182,0.2205536,-5.60935,0.33355555,1.7568,-4.4304013,0.0,0.0,0.49999386,0.78036124
7057,0.19054869,-2.8525171,-5.6697645,1.2767272,-1.3236203,-0.5433411,-2.4917037,3.696529,-1.5034379,-5.264047,0.0,0.0,0.49999386,0.5705185
7058,-3.1152048,4.0083947,6.0882936,6.996058,-2.3685281,-2.9147081,8.978936,2.4299726,-4.8095865,1.7128905,0.0,0.0,0.95245075,0.9603058
7059,-0.28036618,-5.1494226,-0.85156155,1.8970875,-0.09322412,0.8258162,0.9518411,-0.3664041,2.9448392,-0.74609876,0.0,0.0,0.49999386,0.4119606
7060,-0.10592903,-2.7581708,4.409892,1.3204732,-1.772962,-0.7365255,0.42914835,-1.2277889,-1.42774,1.8879744,0.0,0.0,0.49999386,0.68784523
7061,1.111312,-1.2654238,-1.4373468,-2.175844,1.7191842,-4.2327256,1.5875466,2.697054,0.6063366,-4.347312,0.0,0.0,0.49999386,0.45681587
7062,4.705883,2.883905,-0.71742725,-5.0820127,4.591234,-6.185417,1.7100817,11.397732,-0.4794569,-2.9822743,1.0,1.0,0.95245075,0.8954713
7063,2.463846,0.46500748,-7.003912,-1.846097,4.064316,1.0595837,-2.2355402,-0.33720988,-3.6742537,-3.4057903,0.0,0.0,0.49999386,0.74818724
7064,-2.7694943,5.571704,2.3681858,12.571798,-2.61707,-4.2449203,2.7158031,-2.1206923,-0.18183446,9.246923,1.0,1.0,0.95245075,0.97021145
7065,0.37785745,1.1980228,4.154416,0.45141393,-0.38717884,-3.0066926,4.270029,3.9243586,0.6971019,-3.183767,0.0,0.0,0.49999386,0.6199499
7066,-0.58949876,1.1122804,-3.5851736,4.8833165,1.5371171,3.3328605,0.9533199,-2.0627058,5.717784,-3.8773527,0.0,0.0,0.49999386,0.7378597
7067,2.8678885,3.0387821,-3.0559678,-3.1470132,-5.5853305,-3.277989,1.8152986,-4.028796,-1.0003777,1.5978937,1.0,0.0,0.49999386,0.58499056
7068,1.5314236,-1.6976314,0.081658185,-0.6433046,-5.8406663,-3.897821,1.3514285,-4.3830543,-0.4014426,2.166748,0.0,0.0,0.49999386,0.5961415
7069,0.105018765,2.4930382,2.755573,1.4977686,-0.3584979,-0.2924389,-1.3270884,1.0526503,-2.4558496,1.3224472,0.0,0.0,0.49999386,0.6952002
7070,-0.29248244,1.906203,-2.8388197,-1.1366026,-2.9439933,3.2181711,-2.8042645,6.4880495,-0.37531275,0.34527677,0.0,0.0,0.49999386,0.5880611
7071,4.4930696,5.3808103,-8.425683,-2.048657,1.8320143,-4.132125,-3.0748067,5.9937806,-2.6425862,-0.90999293,1.0,1.0,0.95245075,0.9227049
7072,-4.16891,-2.2462988,3.9906464,3.6882272,1.0803492,-1.5189209,6.755849,-14.039904,3.531753,-0.3638444,0.0,0.0,0.95245075,0.96203226
7073,-1.1849825,5.162078,1.3228228,-1.1310333,0.26612473,4.857275,0.94879806,-3.7818425,0.22201508,-2.2944927,0.0,0.0,0.49999386,0.86429197
7074,0.95924085,8.831388,-5.471841,7.184143,1.8859792,-5.2603693,-5.147389,-6.152746,6.020022,1.4767504,1.0,1.0,0.95245075,0.8826111
7075,-5.2702546,-2.3414428,3.9120004,-0.8853862,2.015108,-2.3080463,5.7412233,0.20094578,-5.6209683,2.276883,0.0,0.0,0.49999386,0.83100796
7076,9.484858,2.71888,-6.631501,1.1019669,1.0227722,-0.53540087,3.3657985,11.328984,2.8162603,0.8106668,1.0,1.0,0.95245075,0.97323513
7077,0.34931183,6.2105565,13.438541,-0.83701813,-3.2574797,-7.341769,-11.413477,-1.6794491,4.892902,2.7321339,1.0,1.0,0.95245075,0.9829988
7078,0.65882194,1.7211292,0.80532587,-2.1548347,1.9422941,2.290552,0.6665307,0.5045469,0.49595052,0.8122822,0.0,0.0,0.49999386,0.29900435
7079,-3.0025468,5.72427,-1.4980917,6.152301,-0.20308566,5.836254,-0.33703482,-0.8681079,6.4426103,4.2922463,1.0,1.0,0.95245075,0.9144804
7080,3.8213418,8.014817,5.710525,-1.3890347,6.943484,-0.19025612,-4.171935,4.845265,2.5757937,9.930695,1.0,0.0,0.95245075,0.9805199
7081,0.07881305,-3.4255095,3.9012494,-2.4725,-0.05490531,-3.4956746,0.36818427,1.5328734,-3.4940872,1.8772149,0.0,0.0,0.49999386,0.7074589
7082,-3.1329825,1.6117339,0.6797406,-3.0918837,-0.5702458,-4.0652237,0.6050207,-1.4563358,0.5282304,2.1009889,0.0,0.0,0.49999386,0.35517412
7083,0.9533588,-3.05635,-0.017759103,-0.36790606,0.64671195,-4.409686,-3.1592174,-2.2601528,-4.629351,-1.9577656,0.0,0.0,0.49999386,0.5182897
7084,-4.25069,2.8599942,-4.490531,-0.6012424,-0.88593066,4.835237,-0.24491972,6.6515837,0.6473477,-0.8215651,0.0,0.0,0.49999386,0.67831653
7085,-7.453315,4.030796,6.391703,2.4972234,2.4531384,3.4213493,2.883438,-1.1961606,-9.768148,2.9806566,1.0,1.0,0.95245075,0.9503779
7086,4.0884233,3.9442616,2.4327807,8.615261,-2.763762,5.3492103,2.4074688,-0.9930055,6.485604,1.5281682,0.0,0.0,0.95245075,0.9504408
7087,-2.7852464,4.030994,1.7261155,-1.9492605,5.296808,0.12020287,-3.6901565,3.7256563,-1.768081,4.095941,0.0,0.0,0.49999386,0.5227484
7088,2.1531148,-1.4025776,0.87683094,-1.5478728,-2.3713849,3.9248476,2.2106626,4.0961504,3.329464,-1.5983365,0.0,0.0,0.49999386,0.4675921
7089,-3.1147423,-0.27476633,4.0514016,0.2825567,-1.3528552,-6.523906,6.5710006,2.983124,4.7791533,-3.269205,1.0,1.0,0.95245075,0.91547185
7090,-5.911397,-5.495734,-0.8448957,-0.20053746,2.4183826,1.1101668,-0.43229902,-0.6770227,3.4229958,-5.772613,0.0,0.0,0.49999386,0.6151981
7091,-0.8206223,0.6326804,2.0280263,0.88826585,1.884368,-2.096057,0.24183114,0.4284288,-2.2292333,-3.2376456,0.0,0.0,0.49999386,0.46335736
7092,-1.3643559,1.1685759,0.6383743,-0.08853756,0.9296098,-0.17695802,3.8588986,1.5064113,-1.283004,1.3025889,0.0,0.0,0.49999386,0.53750545
7093,2.1402607,6.097192,0.49352932,5.384703,10.117356,-5.7821035,9.426563,2.646303,-2.3875756,4.151331,0.0,0.0,0.95245075,0.95604753
7094,5.610536,1.2001684,1.239428,-3.946671,3.018761,7.667176,-1.2386005,-1.6777341,-6.412765,-2.612335,0.0,0.0,0.95245075,0.89588386
7095,-0.62723446,-7.822853,0.55577016,-1.5473504,-1.2503188,12.480652,3.803804,3.3581412,3.2764761,-4.9393954,1.0,1.0,0.95245075,0.9296711
7096,0.57283455,1.5557914,0.52025914,-4.8020377,-2.344546,2.2824378,5.6582,1.6508846,2.8865967,-1.706898,0.0,0.0,0.49999386,0.67929536
7097,-4.9695964,-6.5810404,2.7383358,-3.2853336,-1.8569813,-7.465809,-6.9539824,4.8448915,13.434376,5.299399,0.0,0.0,0.95245075,0.988444
7098,-0.39205587,-1.1062186,1.2952988,-2.020771,-4.3523116,1.7436658,4.7011633,-4.610005,4.555265,-0.9654143,0.0,0.0,0.49999386,0.88417065
7099,3.4264505,-5.4323006,-8.199616,-1.7123097,2.2945042,2.8729188,-2.1198337,-2.0452857,3.9855494,5.621068,0.0,0.0,0.49999386,0.8576372
7100,-7.2835455,-0.6198783,-4.329602,11.3362665,11.901815,5.9866343,1.3658535,1.1984698,2.4375637,0.54369056,1.0,1.0,0.95245075,0.9517717
7101,2.0068216,-1.3096949,-1.5536311,0.4020062,-2.9417248,0.46513557,0.57974744,-3.082386,1.5142128,0.88117504,0.0,0.0,0.49999386,0.18015076
7102,0.42196888,-4.299065,-3.1625638,3.3851917,3.8216758,3.0866032,-3.8734179,0.89715225,-5.779044,2.02914,1.0,1.0,0.95245075,0.64427984
7103,0.6333656,-8.856595,1.6322633,-6.151889,1.9263628,10.049513,-5.5297184,-3.6037903,3.4376042,-2.911562,1.0,1.0,0.95245075,0.93483347
7104,-2.2302282,11.9946995,-0.47018778,3.8415818,3.7625184,8.612264,-7.440401,-0.36896193,-3.7508383,3.5129447,1.0,1.0,0.95245075,0.94472677
7105,1.0280793,1.276803,6.8243113,5.967285,-1.2207308,2.6112363,9.47669,5.947873,16.21833,-0.25217533,0.0,0.0,0.95245075,0.99307966
7106,6.6127224,1.4054134,-0.7122514,-2.570987,-1.7878392,3.6369803,2.3819294,-3.3885605,-1.5379324,6.8205595,0.0,0.0,0.49999386,0.8720623
7107,-5.453611,-2.22445,3.2538824,-3.3875966,-3.0409951,1.1756908,6.0566673,-0.119611144,-2.4275608,1.643496,0.0,0.0,0.49999386,0.53770846
7108,-3.731368,3.338155,3.318572,3.2475758,-3.9959006,4.869911,-3.0870533,-0.49052802,10.472755,-0.6874549,1.0,1.0,0.49999386,0.93147564
7109,-1.9597182,-0.77719235,-5.2435718,4.230316,-0.0013799667,0.68648636,2.1828866,3.066941,3.0006177,0.4518786,1.0,1.0,0.95245075,0.5649943
7110,5.497078,6.3329725,4.123902,3.9862337,8.024333,10.826327,-8.864033,3.759626,0.2189331,-0.13153899,1.0,1.0,0.95245075,0.9850535
7111,-0.30306983,-0.66224337,4.137915,-5.535265,2.9825678,7.956057,2.5280592,4.3201385,7.540403,1.9652499,0.0,0.0,0.95245075,0.9262214
7112,-1.5053283,3.9578805,1.2718956,-2.341274,6.9660673,0.50938916,-0.24547037,-2.114471,0.26719084,-3.5086927,1.0,0.0,0.49999386,0.669397
7113,-1.5767369,-1.9724574,1.1385182,-1.5555158,-1.919771,-4.0235405,4.4293966,0.4902568,-0.021771504,0.2607362,0.0,0.0,0.49999386,0.31189322
7114,1.97969,0.011965096,4.5942845,7.0261345,3.7457614,0.068664074,5.999839,3.732487,12.79531,-5.302191,1.0,1.0,0.95245075,0.9724582
7115,3.8168106,-3.4991193,-1.8585737,3.3139458,1.3280208,-2.9144046,-2.2955184,2.3322558,3.2088675,-7.76244,0.0,0.0,0.49999386,0.8478655
7116,1.2932651,-1.751704,0.42266297,0.5710197,0.9059846,6.459236,-1.0362498,-0.6127622,-2.0359445,3.136852,0.0,0.0,0.49999386,0.72520524
7117,-8.929916,1.6296328,-2.745008,-0.7245693,-12.5997,-1.8462477,5.2387433,0.036614537,2.2579365,-3.5629668,1.0,1.0,0.95245075,0.9382213
7118,4.4817076,1.296928,-1.4164212,5.050771,1.8961537,-0.3460405,1.7037339,2.5635116,4.6389437,7.4511604,1.0,1.0,0.95245075,0.92063993
7119,7.7053275,4.4773526,2.176423,3.0130534,-0.14548409,-7.3406086,0.24337935,8.789511,1.3999424,-2.2059813,0.0,0.0,0.95245075,0.95484775
7120,-4.424044,2.9823313,4.0009584,5.551454,5.372381,-0.71334493,-8.354816,-3.8478575,2.1723359,-0.6360074,1.0,1.0,0.95245075,0.8626009
7121,0.03105545,0.18708092,1.9151591,5.2585087,-2.1823575,7.161023,-6.3068695,2.125361,-1.138897,9.954436,1.0,1.0,0.95245075,0.8358812
7122,-0.5391102,-1.5412413,0.8287506,-1.3717599,-2.2741632,-3.643159,-0.61216056,-0.116489336,1.8220649,-3.0397546,0.0,0.0,0.49999386,0.29806098
7123,7.303355,0.098118715,-0.7106217,-5.1818285,-2.1684027,3.0453815,-3.001806,4.145512,-2.6034627,1.1145049,1.0,1.0,0.49999386,0.8697929
7124,-0.1871318,0.43323675,-4.7380433,5.5794706,-1.3163643,-0.3691791,6.8857136,-6.7204385,-1.9271739,-1.5513098,0.0,0.0,0.49999386,0.5463838
7125,0.841823,-1.9361312,1.5359728,4.091321,1.7211946,2.3948438,6.2914324,-0.35866058,0.29740635,2.0414572,0.0,0.0,0.49999386,0.7172351
7126,-4.896677,2.5159214,4.0226564,-4.8433647,5.6924443,-4.538855,-4.168123,5.392399,-6.1531286,5.268331,0.0,0.0,0.95245075,0.93221706
7127,1.3231906,0.95872474,-2.02532,1.3310676,2.5551393,1.2402769,3.5797124,2.525883,-3.3796468,2.579162,1.0,1.0,0.49999386,0.82262087
7128,3.1174595,1.9350779,-3.9446845,-1.7574944,0.7834483,-0.9150282,-4.5164957,2.9232852,8.688782,-5.5007668,1.0,1.0,0.95245075,0.8033477
7129,-4.89828,0.78264225,3.6125035,4.865432,1.4060483,0.39250374,-0.050748467,3.320215,1.4553068,-1.8484428,1.0,1.0,0.95245075,0.6320535
7130,-4.1901703,0.78501415,11.751157,-9.52752,-7.7749968,-2.7352204,9.037065,3.772345,-0.28526342,7.709466,1.0,1.0,0.95245075,0.9857875
7131,2.9832969,-2.2632804,-6.523632,-3.2224116,-4.4423094,-1.2683318,1.8765242,4.9694147,0.96183825,-3.366585,0.0,0.0,0.49999386,0.7938458
